Date,Open,High,Low,Close,Adj Close,Volume
2016-11-23,81.599998,81.599998,81.599998,81.599998,81.599998,11
2016-11-24,81.599998,81.599998,81.349998,81.349998,81.349998,513
2016-11-25,82.000000,82.599998,82.000000,82.599998,82.599998,2
2016-11-28,82.650002,82.699997,82.650002,82.699997,82.699997,84
2016-11-29,83.000000,83.300003,83.000000,83.000000,83.000000,91
2016-11-30,83.400002,83.400002,83.400002,83.400002,83.400002,165
2016-12-01,83.900002,83.900002,83.900002,83.900002,83.900002,16
2016-12-02,83.099998,83.099998,82.250000,82.250000,82.250000,64
2016-12-05,82.449997,82.449997,82.400002,82.449997,82.449997,42
2016-12-06,83.400002,83.400002,83.349998,83.349998,83.349998,51
2016-12-07,83.250000,83.250000,83.250000,83.250000,83.250000,71
2016-12-08,83.250000,83.849998,83.250000,83.849998,83.849998,49
2016-12-09,84.000000,84.150002,84.000000,84.150002,84.150002,38
2016-12-12,83.550003,83.550003,83.550003,83.550003,83.550003,5
2016-12-13,83.449997,83.500000,83.449997,83.500000,83.500000,27
2016-12-14,83.699997,83.750000,83.699997,83.750000,83.750000,47
2016-12-15,83.000000,83.750000,83.000000,83.050003,83.050003,52
2016-12-16,83.099998,83.099998,83.050003,83.050003,83.050003,87
2016-12-19,82.800003,82.849998,82.800003,82.849998,82.849998,71
2016-12-20,82.800003,82.800003,82.750000,82.750000,82.750000,115
2016-12-21,82.550003,82.650002,82.550003,82.550003,82.550003,98
2016-12-22,82.000000,82.000000,81.050003,81.050003,81.050003,92
2016-12-23,81.099998,81.150002,81.099998,81.150002,81.150002,82
2016-12-26,81.000000,81.000000,80.349998,80.349998,80.349998,52
2016-12-27,80.849998,80.849998,80.699997,80.699997,80.699997,100
2016-12-28,82.300003,82.349998,82.300003,82.349998,82.349998,48
2016-12-29,82.099998,82.099998,82.099998,82.099998,82.099998,191
2016-12-30,83.000000,83.449997,83.000000,83.449997,83.449997,60
2017-01-02,83.199997,83.250000,83.199997,83.250000,83.250000,164
2017-01-03,83.449997,83.449997,83.349998,83.349998,83.349998,30
2017-01-04,83.699997,83.699997,83.250000,83.250000,83.250000,30
2017-01-05,84.000000,84.349998,84.000000,84.349998,84.349998,21
2017-01-06,84.750000,84.750000,84.750000,84.750000,84.750000,40
2017-01-09,84.099998,84.099998,84.099998,84.099998,84.099998,170
2017-01-10,84.400002,84.400002,83.949997,83.949997,83.949997,23
2017-01-11,85.000000,85.449997,85.000000,85.449997,85.449997,14
2017-01-12,85.599998,85.750000,85.000000,85.750000,85.750000,14
2017-01-13,85.650002,85.650002,85.650002,85.650002,85.650002,16
2017-01-16,85.599998,85.800003,85.449997,85.449997,85.449997,149
2017-01-17,86.000000,86.000000,85.199997,85.199997,85.199997,88
2017-01-18,86.199997,86.250000,85.550003,85.750000,85.750000,557
2017-01-19,85.849998,86.000000,85.300003,85.599998,85.599998,330
2017-01-20,85.800003,85.849998,84.900002,85.199997,85.199997,153
2017-01-23,85.000000,85.550003,85.000000,85.199997,85.199997,148
2017-01-24,85.949997,86.099998,85.500000,85.900002,85.900002,665
2017-01-25,85.500000,87.599998,85.500000,87.050003,87.050003,359
2017-01-27,87.000000,88.150002,87.000000,87.650002,87.650002,1760
2017-01-30,88.000000,88.150002,87.599998,87.800003,87.800003,314
2017-01-31,87.900002,88.199997,86.650002,87.050003,87.050003,605
2017-02-01,87.400002,88.449997,86.800003,88.449997,88.449997,177
2017-02-02,88.449997,89.250000,88.449997,89.000000,89.000000,550
2017-02-03,89.000000,89.150002,88.500000,88.500000,88.500000,545
2017-02-06,89.000000,89.849998,89.000000,89.800003,89.800003,564
2017-02-07,89.000000,89.750000,89.000000,89.000000,89.000000,403
2017-02-08,89.599998,89.599998,89.000000,89.000000,89.000000,53
2017-02-09,89.800003,89.800003,88.550003,88.849998,88.849998,268
2017-02-10,89.849998,89.849998,89.199997,89.199997,89.199997,119
2017-02-13,89.900002,89.900002,89.199997,89.349998,89.349998,88
2017-02-14,89.800003,89.800003,89.099998,89.449997,89.449997,291
2017-02-15,89.550003,89.550003,88.500000,88.500000,88.500000,1933
2017-02-16,88.949997,89.050003,88.650002,88.949997,88.949997,111
2017-02-17,89.000000,90.199997,89.000000,89.949997,89.949997,404
2017-02-20,88.000000,90.199997,88.000000,90.050003,90.050003,370
2017-02-21,90.000000,90.650002,90.000000,90.050003,90.050003,198
2017-02-22,90.849998,91.000000,90.750000,90.800003,90.800003,549
2017-02-23,90.000000,91.349998,90.000000,90.699997,90.699997,554
2017-02-27,90.699997,91.150002,90.400002,90.400002,90.400002,251
2017-02-28,90.750000,90.750000,90.099998,90.250000,90.250000,416
2017-03-01,91.000000,91.000000,90.650002,90.949997,90.949997,221
2017-03-02,91.000000,91.599998,90.300003,90.400002,90.400002,1577
2017-03-03,90.449997,90.449997,90.000000,90.300003,90.300003,117
2017-03-06,90.599998,91.300003,90.599998,91.000000,91.000000,352
2017-03-07,91.000000,91.300003,90.750000,90.800003,90.800003,546
2017-03-08,90.900002,91.099998,90.400002,90.800003,90.800003,564
2017-03-09,90.949997,90.949997,90.449997,90.699997,90.699997,375
2017-03-10,91.099998,91.099998,90.800003,90.800003,90.800003,1112
2017-03-14,90.800003,92.599998,90.800003,92.300003,92.300003,2206
2017-03-15,92.300003,92.699997,92.300003,92.400002,92.400002,2748
2017-03-16,92.400002,93.349998,92.400002,93.000000,93.000000,5289
2017-03-17,93.400002,93.500000,92.800003,92.849998,92.849998,30760
2017-03-20,92.699997,93.349998,92.550003,92.650002,92.650002,1546
2017-03-21,93.199997,93.250000,92.400002,92.800003,92.800003,867
2017-03-22,92.500000,92.500000,91.699997,91.949997,91.949997,748
2017-03-23,91.949997,92.699997,91.949997,92.449997,92.449997,298
2017-03-24,92.449997,93.199997,92.449997,92.650002,92.650002,585
2017-03-27,92.300003,92.500000,92.050003,92.199997,92.199997,549
2017-03-28,92.500000,92.949997,92.400002,92.900002,92.900002,172
2017-03-29,92.000000,94.000000,89.000000,93.099998,93.099998,412
2017-03-30,92.750000,93.550003,92.750000,93.199997,93.199997,299
2017-03-31,93.599998,93.599998,93.099998,93.599998,93.599998,774
2017-04-03,92.550003,94.150002,92.550003,94.150002,94.150002,347
2017-04-05,94.250000,94.400002,94.000000,94.250000,94.250000,104
2017-04-06,93.900002,94.300003,93.750000,93.849998,93.849998,119
2017-04-07,93.000000,94.300003,93.000000,94.050003,94.050003,16416
2017-04-10,94.000000,94.000000,93.449997,93.449997,93.449997,2947
2017-04-11,94.050003,94.199997,93.800003,94.199997,94.199997,204
2017-04-12,93.900002,93.900002,93.300003,93.550003,93.550003,288
2017-04-13,91.000000,93.699997,91.000000,93.050003,93.050003,573
2017-04-17,93.000000,93.349998,92.949997,93.199997,93.199997,593
2017-04-18,93.099998,94.000000,92.900002,92.900002,92.900002,1616
2017-04-19,92.000000,93.250000,92.000000,92.800003,92.800003,1376
2017-04-20,93.099998,95.099998,92.400002,92.849998,92.849998,373
2017-04-21,93.300003,93.550003,92.500000,92.500000,92.500000,171
2017-04-24,94.000000,94.000000,92.699997,93.699997,93.699997,934
2017-04-25,93.550003,94.849998,93.550003,94.500000,94.500000,398
2017-04-26,94.550003,95.400002,94.550003,95.099998,95.099998,631
2017-04-27,95.000000,95.300003,94.849998,94.849998,94.849998,142
2017-04-28,95.000000,95.000000,94.400002,94.599998,94.599998,1278
2017-05-02,94.550003,95.330002,94.400002,94.839996,94.839996,449
2017-05-03,96.000000,96.000000,94.800003,94.910004,94.910004,3000
2017-05-04,95.000000,95.360001,94.849998,95.089996,95.089996,593
2017-05-05,95.120003,95.120003,94.099998,94.400002,94.400002,3319
2017-05-08,94.000000,95.099998,94.000000,94.639999,94.639999,481
2017-05-09,94.849998,95.089996,94.690002,94.750000,94.750000,421
2017-05-10,95.150002,95.720001,95.150002,95.449997,95.449997,1110
2017-05-11,95.650002,96.199997,95.650002,95.690002,95.690002,620
2017-05-12,95.760002,96.150002,95.500000,95.699997,95.699997,260
2017-05-15,96.000000,96.000000,95.750000,96.000000,96.000000,551
2017-05-16,96.699997,97.010002,96.199997,96.889999,96.889999,674
2017-05-17,96.250000,97.000000,96.250000,97.000000,97.000000,319
2017-05-18,96.550003,96.699997,95.849998,96.029999,96.029999,1536
2017-05-19,96.930000,96.930000,95.529999,96.000000,96.000000,1698
2017-05-22,96.150002,96.669998,96.000000,96.010002,96.010002,581
2017-05-23,95.849998,96.010002,95.449997,95.669998,95.669998,1594
2017-05-24,95.510002,96.160004,95.099998,95.139999,95.139999,1323
2017-05-25,95.930000,96.650002,95.540001,96.559998,96.559998,589
2017-05-26,97.000000,97.599998,96.949997,97.580002,97.580002,956
2017-05-29,97.199997,98.050003,97.199997,97.589996,97.589996,882
2017-05-30,98.000000,98.000000,97.559998,97.750000,97.750000,4252
2017-05-31,97.800003,98.279999,97.769997,98.099998,98.099998,1304
2017-06-01,97.800003,98.099998,97.709999,97.769997,97.769997,864
2017-06-02,97.580002,98.239998,97.580002,98.209999,98.209999,872
2017-06-05,98.000000,99.050003,98.000000,98.400002,98.400002,1283
2017-06-06,98.879997,98.879997,98.190002,98.300003,98.300003,423
2017-06-07,98.300003,98.860001,98.139999,98.169998,98.169998,907
2017-06-08,98.699997,98.809998,98.300003,98.389999,98.389999,791
2017-06-09,98.349998,98.550003,97.959999,98.550003,98.550003,521
2017-06-12,98.000000,98.349998,97.849998,97.849998,97.849998,335
2017-06-13,98.449997,98.449997,98.000000,98.019997,98.019997,847
2017-06-14,98.099998,98.370003,97.690002,98.370003,98.370003,12444
2017-06-15,98.309998,98.309998,97.699997,97.940002,97.940002,3994
2017-06-16,97.940002,98.239998,97.680000,97.790001,97.790001,498
2017-06-19,97.650002,98.750000,97.650002,98.750000,98.750000,1718
2017-06-20,98.750000,98.919998,98.540001,98.769997,98.769997,15500
2017-06-21,99.000000,99.000000,98.199997,98.349998,98.349998,15323
2017-06-22,98.349998,98.919998,98.150002,98.250000,98.250000,284
2017-06-23,98.000000,98.209999,97.699997,97.800003,97.800003,15396
2017-06-27,97.000000,98.000000,97.000000,97.000000,97.000000,893
2017-06-28,97.120003,97.190002,96.900002,97.000000,97.000000,25194
2017-06-29,97.900002,97.970001,97.199997,97.290001,97.290001,447
2017-06-30,96.000000,97.199997,96.000000,97.199997,97.199997,679
2017-07-03,97.989998,98.470001,97.599998,98.300003,98.300003,1952
2017-07-04,98.300003,98.349998,98.300003,98.349998,98.349998,75
2017-07-05,98.050003,98.599998,98.050003,98.449997,98.449997,314
2017-07-06,98.400002,98.949997,98.400002,98.690002,98.690002,15405
2017-07-07,98.650002,98.790001,98.480003,98.540001,98.540001,444
2017-07-10,98.300003,100.000000,98.250000,99.599998,99.599998,2361
2017-07-11,99.599998,100.500000,99.599998,99.919998,99.919998,472
2017-07-12,100.500000,100.500000,99.919998,100.139999,100.139999,15102
2017-07-13,100.000000,101.000000,100.000000,100.750000,100.750000,41031
2017-07-14,101.000000,101.000000,100.620003,100.839996,100.839996,15522
2017-07-17,100.949997,101.699997,100.900002,101.339996,101.339996,16563
2017-07-18,100.000000,101.199997,100.000000,100.629997,100.629997,589
2017-07-19,100.599998,101.400002,100.599998,101.220001,101.220001,1169
2017-07-20,101.750000,101.750000,100.900002,101.279999,101.279999,26024
2017-07-21,101.050003,101.699997,101.000000,101.320000,101.320000,472
2017-07-24,101.000000,102.050003,101.000000,101.949997,101.949997,15663
2017-07-25,101.940002,102.110001,101.790001,101.949997,101.949997,381
2017-07-26,101.849998,102.449997,101.849998,102.220001,102.220001,755
2017-07-27,102.220001,103.620003,102.220001,102.650002,102.650002,737
2017-07-28,101.000000,102.930000,101.000000,102.730003,102.730003,2343
2017-07-31,102.650002,103.489998,102.650002,103.070000,103.070000,810
2017-08-01,103.680000,103.680000,103.029999,103.470001,103.470001,427
2017-08-02,103.000000,103.599998,103.000000,103.180000,103.180000,957
2017-08-03,103.699997,103.699997,102.610001,102.690002,102.690002,1625
2017-08-04,102.449997,102.879997,102.239998,102.879997,102.879997,190
2017-08-07,102.800003,103.529999,102.800003,103.000000,103.000000,812
2017-08-08,102.849998,102.849998,102.110001,102.519997,102.519997,498
2017-08-09,101.989998,102.000000,101.250000,101.330002,101.330002,857
2017-08-10,101.199997,101.599998,100.190002,100.680000,100.680000,630
2017-08-11,100.599998,100.599998,99.000000,99.500000,99.500000,2162
2017-08-14,99.500000,100.760002,99.500000,100.269997,100.269997,818
2017-08-16,100.000000,101.639999,99.949997,101.099998,101.099998,967
2017-08-17,102.000000,102.000000,101.019997,101.480003,101.480003,726
2017-08-18,101.150002,101.230003,100.199997,100.699997,100.699997,930
2017-08-21,101.550003,101.559998,99.849998,99.860001,99.860001,1285
2017-08-22,100.550003,100.870003,100.000000,100.150002,100.150002,956
2017-08-23,100.300003,100.989998,100.120003,100.629997,100.629997,166
2017-08-24,100.900002,101.370003,100.779999,101.019997,101.019997,1254
2017-08-28,100.000000,101.849998,100.000000,101.440002,101.440002,1191
2017-08-29,101.000000,101.099998,100.309998,100.449997,100.449997,540
2017-08-30,100.000000,101.589996,100.000000,101.160004,101.160004,1006
2017-08-31,101.250000,101.500000,100.959999,101.349998,101.349998,249
2017-09-01,101.349998,102.300003,101.349998,102.300003,102.300003,1458
2017-09-04,102.199997,102.199997,101.000000,101.480003,101.480003,1098
2017-09-05,102.000000,102.099998,101.430000,101.889999,101.889999,552
2017-09-06,101.290001,102.000000,101.239998,101.419998,101.419998,522
2017-09-07,102.099998,102.250000,101.540001,101.650002,101.650002,245
2017-09-08,101.000000,102.199997,101.000000,101.650002,101.650002,762
2017-09-11,100.000000,102.849998,100.000000,102.400002,102.400002,16406
2017-09-12,103.000000,103.339996,102.709999,103.300003,103.300003,953
2017-09-13,103.000000,103.900002,103.000000,103.199997,103.199997,1106
2017-09-14,103.000000,103.849998,103.000000,103.309998,103.309998,643
2017-09-15,103.220001,103.500000,102.820000,103.169998,103.169998,701
2017-09-18,102.250000,104.540001,102.250000,103.949997,103.949997,1270
2017-09-19,103.949997,104.379997,103.750000,103.849998,103.849998,1461
2017-09-20,103.000000,104.500000,103.000000,104.000000,104.000000,595
2017-09-21,104.000000,104.199997,103.239998,103.720001,103.720001,366
2017-09-22,102.839996,103.099998,102.150002,102.540001,102.540001,556
2017-09-25,100.550003,102.000000,100.550003,101.459999,101.459999,1147
2017-09-26,101.500000,101.500000,100.800003,101.400002,101.400002,504
2017-09-27,102.000000,102.000000,100.150002,100.349998,100.349998,3858
2017-09-28,102.500000,105.000000,99.519997,100.309998,100.309998,1243
2017-09-29,101.419998,101.440002,100.410004,100.410004,100.410004,467
2017-10-03,101.260002,101.470001,100.709999,100.919998,100.919998,1468
2017-10-04,100.919998,101.989998,100.919998,101.589996,101.589996,958
2017-10-05,101.750000,101.750000,101.230003,101.260002,101.260002,463
2017-10-06,101.000000,102.500000,101.000000,102.349998,102.349998,757
2017-10-09,102.349998,102.690002,102.349998,102.349998,102.349998,1172
2017-10-10,102.550003,103.000000,102.419998,102.570000,102.570000,829
2017-10-11,103.000000,103.370003,102.150002,102.180000,102.180000,938
2017-10-12,102.000000,103.239998,102.000000,103.239998,103.239998,786
2017-10-13,104.099998,104.400002,103.900002,104.070000,104.070000,608
2017-10-16,100.000000,105.000000,98.339996,104.750000,104.750000,1102
2017-10-17,99.519997,105.290001,99.519997,104.589996,104.589996,544
2017-10-18,104.800003,105.000000,104.250000,104.559998,104.559998,509
2017-10-19,105.000000,105.000000,104.150002,104.449997,104.449997,311
2017-10-23,104.000000,104.879997,103.599998,104.019997,104.019997,2243
2017-10-24,104.599998,105.000000,104.400002,104.459999,104.459999,357
2017-10-25,105.000000,105.860001,104.779999,105.449997,105.449997,1858
2017-10-26,105.000000,105.900002,105.000000,105.820000,105.820000,1256
2017-10-27,105.830002,106.300003,105.529999,105.650002,105.650002,633
2017-10-30,104.000000,106.699997,104.000000,106.089996,106.089996,2096
2017-10-31,105.000000,106.519997,105.000000,106.250000,106.250000,707
2017-11-01,106.000000,107.400002,106.000000,106.889999,106.889999,1059
2017-11-02,106.000000,107.449997,106.000000,106.900002,106.900002,528
2017-11-03,107.120003,107.120003,106.849998,107.120003,107.120003,1114
2017-11-06,107.199997,107.779999,106.809998,107.000000,107.000000,547
2017-11-07,107.000000,107.820000,106.010002,106.010002,106.010002,1916
2017-11-08,106.449997,106.540001,105.699997,105.699997,105.699997,632
2017-11-09,105.000000,106.629997,105.000000,105.550003,105.550003,1163
2017-11-10,105.699997,106.000000,105.300003,105.540001,105.540001,569
2017-11-13,106.000000,106.000000,104.750000,104.750000,104.750000,4159
2017-11-14,105.000000,105.029999,104.470001,104.599998,104.599998,585
2017-11-15,104.500000,104.500000,103.550003,104.000000,104.000000,734
2017-11-16,103.739998,105.059998,103.739998,104.830002,104.830002,251
2017-11-17,104.000000,106.410004,104.000000,105.900002,105.900002,2776
2017-11-20,105.000000,105.830002,105.000000,105.449997,105.449997,1780
2017-11-21,105.400002,106.500000,105.400002,105.949997,105.949997,969
2017-11-22,105.900002,106.250000,105.800003,106.000000,106.000000,1161
2017-11-23,106.000000,106.570000,105.629997,105.989998,105.989998,621
2017-11-24,105.000000,106.800003,105.000000,106.559998,106.559998,547
2017-11-27,103.680000,106.599998,100.000000,106.519997,106.519997,2041
2017-11-28,106.750000,106.900002,104.000000,106.190002,106.190002,1506
2017-11-29,105.000000,106.849998,105.000000,106.209999,106.209999,269
2017-11-30,105.870003,105.959999,104.750000,104.989998,104.989998,679
2017-12-01,104.949997,105.349998,103.849998,104.000000,104.000000,1659
2017-12-04,104.000000,104.139999,103.820000,103.820000,103.820000,1370
2017-12-05,103.800003,104.650002,103.250000,103.699997,103.699997,387
2017-12-06,105.000000,105.000000,103.000000,103.000000,103.000000,1210
2017-12-07,103.900002,104.190002,103.379997,104.000000,104.000000,1501
2017-12-08,104.800003,107.000000,104.660004,105.190002,105.190002,2086
2017-12-11,100.000000,106.150002,100.000000,105.500000,105.500000,641
2017-12-12,104.900002,105.639999,104.900002,105.000000,105.000000,355
2017-12-13,105.000000,105.809998,104.320000,104.339996,104.339996,553
2017-12-14,100.000000,105.190002,100.000000,105.190002,105.190002,819
2017-12-15,105.000000,106.599998,105.000000,106.010002,106.010002,2169
2017-12-18,104.400002,107.279999,104.400002,106.430000,106.430000,7112
2017-12-19,106.400002,107.510002,106.400002,107.180000,107.180000,1481
2017-12-20,107.500000,107.849998,107.000000,107.220001,107.220001,749
2017-12-21,107.400002,107.449997,106.860001,107.089996,107.089996,367
2017-12-22,107.089996,107.980003,107.089996,107.599998,107.599998,990
2017-12-26,105.000000,108.010002,105.000000,108.000000,108.000000,1445
2017-12-27,107.959999,108.500000,107.370003,107.440002,107.440002,954
2017-12-28,107.000000,108.000000,107.000000,107.290001,107.290001,705
2017-12-29,105.000000,108.199997,105.000000,107.839996,107.839996,1282
2018-01-01,105.000000,108.410004,105.000000,107.019997,107.019997,1017
2018-01-02,105.000000,107.790001,105.000000,107.500000,107.500000,1208
2018-01-03,107.500000,107.629997,106.970001,107.029999,107.029999,974
2018-01-04,107.309998,107.750000,107.220001,107.650002,107.650002,399
2018-01-05,108.000000,108.550003,107.949997,108.120003,108.120003,408
2018-01-08,108.000000,109.269997,108.000000,108.809998,108.809998,2483
2018-01-09,108.809998,109.349998,108.699997,108.989998,108.989998,1360
2018-01-10,109.400002,109.519997,108.750000,109.000000,109.000000,536
2018-01-11,110.000000,110.000000,108.820000,109.120003,109.120003,1777
2018-01-12,109.000000,109.900002,108.839996,109.480003,109.480003,1094
2018-01-15,109.699997,110.699997,109.480003,110.150002,110.150002,546
2018-01-16,110.629997,110.660004,109.769997,109.790001,109.790001,703
2018-01-17,109.699997,110.500000,109.360001,110.500000,110.500000,1217
2018-01-18,110.000000,111.800003,110.000000,110.480003,110.480003,1390
2018-01-19,111.000000,111.760002,110.949997,111.720001,111.720001,1936
2018-01-22,111.720001,112.550003,111.629997,112.430000,112.430000,1197
2018-01-23,112.949997,114.000000,112.599998,113.519997,113.519997,1680
2018-01-24,112.949997,114.059998,112.949997,113.610001,113.610001,1800
2018-01-25,113.540001,114.050003,113.099998,113.500000,113.500000,1829
2018-01-29,113.000000,114.790001,113.000000,114.070000,114.070000,1423
2018-01-30,113.000000,114.169998,113.000000,113.239998,113.239998,3155
2018-01-31,112.000000,113.410004,112.000000,113.010002,113.010002,2002
2018-02-01,113.000000,114.290001,110.000000,112.889999,112.889999,9229
2018-02-02,112.000000,112.430000,110.250000,110.680000,110.680000,1929
2018-02-05,111.610001,111.610001,108.769997,109.849998,109.849998,1559
2018-02-06,106.500000,108.570000,105.949997,108.290001,108.290001,7910
2018-02-07,109.050003,109.050003,107.500000,107.639999,107.639999,939
2018-02-08,108.839996,109.160004,108.300003,108.849998,108.849998,911
2018-02-09,107.370003,107.739998,106.910004,107.330002,107.330002,367
2018-02-12,107.330002,109.750000,107.330002,108.589996,108.589996,76010
2018-02-14,108.000000,108.599998,107.650002,107.769997,107.769997,1561
2018-02-15,108.900002,109.000000,108.150002,108.510002,108.510002,1289
2018-02-16,108.889999,108.889999,107.260002,107.260002,107.260002,1392
2018-02-19,107.449997,107.900002,105.930000,106.910004,106.910004,2519
2018-02-20,107.279999,107.279999,106.300003,106.379997,106.379997,957
2018-02-21,106.379997,106.970001,106.300003,106.699997,106.699997,2612
2018-02-22,106.699997,106.709999,106.129997,106.610001,106.610001,2474
2018-02-23,107.389999,108.139999,106.900002,108.139999,108.139999,560
2018-02-26,108.000000,109.000000,108.000000,108.629997,108.629997,1205
2018-02-27,109.000000,109.000000,108.250000,108.320000,108.320000,1079
2018-02-28,103.349998,108.300003,103.349998,107.800003,107.800003,1645
2018-03-01,108.199997,108.250000,107.379997,107.379997,107.379997,714
2018-03-05,106.860001,107.000000,106.360001,106.790001,106.790001,1019
2018-03-06,105.610001,107.519997,105.610001,106.000000,106.000000,1090
2018-03-07,106.000000,106.000000,104.459999,104.489998,104.489998,1376
2018-03-08,104.800003,105.550003,104.309998,105.269997,105.269997,1258
2018-03-09,105.900002,105.959999,105.089996,105.089996,105.089996,931
2018-03-12,105.000000,107.010002,105.000000,106.940002,106.940002,1150
2018-03-13,105.000000,107.800003,105.000000,107.000000,107.000000,947
2018-03-14,107.000000,107.010002,106.190002,106.970001,106.970001,742
2018-03-15,106.949997,107.160004,106.489998,106.519997,106.519997,4191
2018-03-16,106.309998,106.309998,104.750000,105.209999,105.209999,1138
2018-03-19,105.000000,105.000000,103.730003,104.220001,104.220001,2211
2018-03-20,103.800003,104.599998,103.800003,104.279999,104.279999,841
2018-03-21,103.000000,105.360001,103.000000,104.809998,104.809998,10996
2018-03-22,104.000000,105.000000,104.000000,104.110001,104.110001,1871
2018-03-23,103.000000,103.279999,102.599998,103.000000,103.000000,1152
2018-03-26,103.000000,104.529999,102.599998,104.339996,104.339996,1287
2018-03-27,104.339996,105.199997,100.000000,104.730003,104.730003,839
2018-03-28,104.000000,104.639999,104.000000,104.070000,104.070000,535
2018-04-02,103.500000,105.500000,102.599998,105.099998,105.099998,1156
2018-04-03,105.440002,105.500000,104.660004,105.370003,105.370003,1428
2018-04-04,105.370003,105.910004,104.169998,104.190002,104.190002,457
2018-04-05,104.000000,106.169998,104.000000,106.099998,106.099998,1009
2018-04-06,106.099998,106.470001,105.919998,106.330002,106.330002,818
2018-04-09,106.000000,107.269997,106.000000,106.900002,106.900002,766
2018-04-10,107.000000,107.550003,106.879997,107.000000,107.000000,1577
2018-04-11,107.000000,107.139999,106.599998,107.139999,107.139999,691
2018-04-12,107.000000,107.680000,107.000000,107.540001,107.540001,385
2018-04-13,105.550003,108.349998,105.000000,107.949997,107.949997,15204
2018-04-16,107.000000,108.300003,107.000000,108.300003,108.300003,1643
2018-04-17,108.330002,108.849998,108.150002,108.589996,108.589996,569
2018-04-18,108.589996,108.970001,108.209999,108.209999,108.209999,1183
2018-04-19,108.000000,109.000000,108.000000,108.550003,108.550003,4304
2018-04-20,108.000000,108.849998,108.000000,108.699997,108.699997,1147
2018-04-23,108.000000,109.449997,108.000000,108.870003,108.870003,25008
2018-04-24,108.000000,109.370003,108.000000,109.129997,109.129997,11978
2018-04-25,109.000000,109.320000,108.470001,108.709999,108.709999,1769
2018-04-26,108.000000,109.290001,108.000000,109.070000,109.070000,831
2018-04-27,109.500000,110.459999,109.500000,109.919998,109.919998,1017
2018-04-30,110.000000,110.800003,110.000000,110.430000,110.430000,1237
2018-05-02,110.000000,114.000000,110.000000,110.209999,110.209999,2194
2018-05-03,112.000000,114.000000,109.639999,110.040001,110.040001,888
2018-05-04,109.669998,109.769997,109.070000,109.190002,109.190002,1207
2018-05-07,109.949997,110.110001,109.519997,110.110001,110.110001,922
2018-05-08,110.110001,110.830002,110.110001,110.139999,110.139999,651
2018-05-09,110.000000,111.029999,110.000000,110.459999,110.459999,2330
2018-05-10,110.000000,111.099998,110.000000,110.230003,110.230003,864
2018-05-11,100.000000,111.550003,100.000000,111.160004,111.160004,1960
2018-05-14,110.000000,111.820000,110.000000,111.110001,111.110001,1281
2018-05-15,111.820000,112.779999,111.000000,111.120003,111.120003,2448
2018-05-16,111.000000,111.000000,108.000000,110.519997,110.519997,1508
2018-05-17,108.000000,111.000000,108.000000,109.730003,109.730003,1508
2018-05-18,109.570000,109.940002,109.000000,109.389999,109.389999,7530
2018-05-21,108.000000,109.410004,105.599998,108.209999,108.209999,2351
2018-05-22,108.209999,108.989998,108.110001,108.410004,108.410004,528
2018-05-23,108.370003,108.440002,107.199997,107.370003,107.370003,619
2018-05-24,107.000000,108.169998,107.000000,108.169998,108.169998,1126
2018-05-25,106.000000,109.239998,106.000000,109.029999,109.029999,630
2018-05-28,105.000000,110.269997,105.000000,110.190002,110.190002,1493
2018-05-29,110.000000,110.500000,109.550003,109.550003,109.550003,1079
2018-05-30,109.500000,109.500000,108.919998,109.309998,109.309998,953
2018-05-31,109.839996,111.000000,109.349998,110.599998,110.599998,1265
2018-06-01,110.000000,111.000000,110.000000,110.470001,110.470001,633
2018-06-04,110.599998,110.599998,109.570000,109.919998,109.919998,1635
2018-06-05,109.449997,109.690002,108.959999,109.300003,109.300003,579
2018-06-06,109.239998,110.589996,109.239998,110.110001,110.110001,2467
2018-06-07,110.000000,111.449997,110.000000,111.029999,111.029999,1266
2018-06-08,110.599998,111.449997,110.500000,111.000000,111.000000,1563
2018-06-11,100.000000,112.000000,100.000000,111.279999,111.279999,1000
2018-06-12,110.550003,112.000000,110.550003,111.919998,111.919998,1021
2018-06-13,112.000000,112.500000,111.760002,111.919998,111.919998,489
2018-06-14,111.519997,111.949997,111.129997,111.279999,111.279999,609
2018-06-15,111.620003,112.160004,111.059998,111.709999,111.709999,491
2018-06-18,100.000000,111.959999,100.000000,111.419998,111.419998,820
2018-06-19,111.370003,111.470001,110.599998,110.970001,110.970001,2377
2018-06-20,110.970001,111.489998,110.709999,111.160004,111.160004,1664
2018-06-21,111.139999,111.650002,110.400002,110.779999,110.779999,701
2018-06-22,111.000000,111.500000,110.699997,111.500000,111.500000,1332
2018-06-25,111.000000,112.150002,111.000000,111.040001,111.040001,1217
2018-06-26,111.000000,111.610001,111.000000,111.099998,111.099998,1102
2018-06-27,111.000000,111.500000,110.150002,110.220001,110.220001,1088
2018-06-28,110.400002,110.500000,109.199997,109.410004,109.410004,803
2018-06-29,109.489998,110.680000,109.489998,110.650002,110.650002,761
2018-07-02,110.000000,110.519997,109.620003,110.089996,110.089996,633
2018-07-03,110.750000,114.000000,109.550003,110.500000,110.500000,1117
2018-07-04,110.379997,111.250000,110.379997,111.250000,111.250000,513
2018-07-05,111.000000,111.620003,110.910004,111.050003,111.050003,1750
2018-07-06,111.500000,112.099998,110.000000,111.220001,111.220001,1077
2018-07-09,111.000000,114.050003,111.000000,111.760002,111.760002,2021
