Date,Open,High,Low,Close,Adj Close,Volume
2016-11-01,660.450012,668.900024,652.000000,663.174988,636.531189,1854896
2016-11-02,659.500000,693.250000,653.250000,684.650024,657.143433,6050492
2016-11-03,680.525024,687.775024,676.500000,680.474976,653.136169,2224808
2016-11-04,680.000000,696.000000,673.125000,686.174988,658.607117,3198050
2016-11-07,692.000000,696.674988,685.299988,688.974976,661.294617,2123570
2016-11-08,692.000000,694.299988,683.525024,692.299988,664.486084,884762
2016-11-09,657.000000,679.500000,626.924988,666.674988,639.890564,3743020
2016-11-10,678.974976,689.224976,655.000000,660.650024,634.107666,2512840
2016-11-11,650.000000,658.500000,615.799988,620.099976,595.186707,4555506
2016-11-15,621.000000,628.974976,584.625000,619.150024,594.274963,4130936
2016-11-16,626.000000,639.174988,609.775024,618.674988,593.819031,2696932
2016-11-17,615.000000,622.500000,605.500000,609.825012,585.324646,1058432
2016-11-18,611.125000,623.500000,610.500000,619.924988,595.018799,1094450
2016-11-21,622.224976,622.849976,595.000000,599.700012,575.606445,1510636
2016-11-22,605.000000,611.799988,592.500000,609.549988,585.060669,1287998
2016-11-23,612.474976,613.250000,593.549988,595.900024,571.959045,1161412
2016-11-24,594.000000,599.900024,579.000000,581.849976,558.473572,3266868
2016-11-25,584.950012,589.250000,576.625000,586.500000,562.936707,1527176
2016-11-28,587.500000,591.974976,578.000000,581.250000,557.897583,1327884
2016-11-29,580.500000,600.500000,580.025024,592.924988,569.103577,2076356
2016-11-30,596.000000,598.950012,590.275024,592.549988,568.743652,1876180
2016-12-01,595.000000,597.000000,578.450012,580.049988,556.745850,1331604
2016-12-02,579.000000,582.000000,570.825012,572.775024,549.763184,2193510
2016-12-05,578.924988,592.799988,575.000000,590.650024,566.920044,1325654
2016-12-06,593.000000,596.224976,586.025024,587.700012,564.088562,1087404
2016-12-07,591.450012,597.950012,585.000000,591.000000,567.255981,1875400
2016-12-08,593.500000,607.099976,593.500000,604.599976,580.309509,1803138
2016-12-09,609.500000,609.500000,591.500000,594.174988,570.303345,1954666
2016-12-12,593.599976,597.700012,581.099976,582.799988,559.385376,1082646
2016-12-13,582.000000,587.250000,576.549988,583.700012,560.249207,1501832
2016-12-14,587.400024,592.000000,579.525024,586.974976,563.392639,1104776
2016-12-15,585.000000,598.400024,583.049988,593.275024,569.439575,1923330
2016-12-16,592.500000,594.474976,583.950012,590.500000,566.775940,1602460
2016-12-19,591.650024,594.900024,586.000000,588.525024,564.880371,1482614
2016-12-20,589.049988,593.025024,585.000000,589.299988,565.624268,1064722
2016-12-21,593.000000,602.349976,587.500000,595.224976,571.311157,1676032
2016-12-22,593.500000,596.450012,586.525024,591.799988,568.023743,1711402
2016-12-23,585.500000,590.900024,577.500000,585.799988,562.264832,1540542
2016-12-26,586.000000,586.500000,572.875000,574.349976,551.274841,2124360
2016-12-27,574.500000,585.724976,570.700012,583.625000,560.177246,1161856
2016-12-28,585.549988,592.450012,585.000000,587.049988,563.464600,2138830
2016-12-29,588.900024,589.500000,584.174988,587.474976,563.872498,1667556
2016-12-30,589.125000,594.400024,586.000000,592.349976,568.551697,1023018
2017-01-02,592.250000,616.500000,585.125000,614.900024,590.195740,2106528
2017-01-03,615.000000,616.125000,607.500000,611.275024,586.716370,1553022
2017-01-04,611.325012,615.375000,606.500000,610.974976,586.428406,1130816
2017-01-05,612.000000,617.500000,603.700012,613.674988,589.019897,2508486
2017-01-06,619.500000,619.500000,608.599976,610.224976,585.708496,2254066
2017-01-09,609.650024,611.974976,600.500000,602.000000,577.813965,1042782
2017-01-10,600.500000,608.299988,600.500000,606.750000,582.373108,558120
2017-01-11,608.625000,618.875000,606.825012,616.000000,591.251526,1411696
2017-01-12,617.500000,617.575012,605.099976,606.700012,582.325195,655710
2017-01-13,610.900024,613.500000,607.825012,608.924988,584.460693,787588
2017-01-16,607.500000,613.400024,603.700012,605.500000,581.173401,980302
2017-01-17,605.000000,607.250000,600.375000,602.224976,578.029907,957954
2017-01-18,602.549988,610.200012,601.150024,607.299988,582.901062,1958376
2017-01-19,606.000000,606.825012,601.375000,605.400024,581.077454,787858
2017-01-20,605.000000,608.400024,593.549988,596.025024,572.079102,1537666
2017-01-23,598.000000,602.250000,588.674988,594.450012,570.567322,1086802
2017-01-24,597.450012,612.099976,593.500000,610.349976,585.828491,1587220
2017-01-25,616.500000,624.200012,606.000000,621.900024,596.914490,3701216
2017-01-27,621.900024,634.924988,621.750000,625.849976,600.705750,1632060
2017-01-30,625.849976,626.625000,617.025024,622.799988,597.778320,880280
2017-01-31,620.599976,624.275024,615.125000,620.049988,595.138794,1846324
2017-02-01,621.000000,653.799988,614.000000,651.200012,625.037292,3047124
2017-02-02,648.500000,648.799988,629.325012,632.474976,607.064575,2895658
2017-02-03,632.974976,636.875000,626.150024,630.349976,605.024963,2265052
2017-02-06,631.000000,635.500000,629.000000,632.950012,607.520508,1710456
2017-02-07,632.075012,632.849976,622.400024,629.474976,604.185059,2674292
2017-02-08,630.174988,640.500000,630.049988,638.650024,612.991516,1681180
2017-02-09,639.500000,647.375000,632.250000,645.849976,619.902283,1524034
2017-02-10,646.500000,653.924988,636.275024,638.825012,613.159546,3535424
2017-02-13,642.974976,651.474976,606.900024,649.325012,623.237671,1752192
2017-02-14,651.200012,656.950012,642.500000,650.924988,624.773376,1834652
2017-02-15,650.099976,659.400024,649.049988,650.424988,624.293396,2093830
2017-02-16,650.500000,660.799988,650.250000,659.924988,633.411743,1932262
2017-02-17,661.000000,664.924988,655.950012,658.575012,632.116028,1750224
2017-02-20,658.500000,662.275024,652.299988,657.974976,631.540100,940842
2017-02-21,658.974976,658.974976,651.500000,655.825012,629.476501,1125370
2017-02-22,657.224976,658.000000,652.174988,655.599976,629.260498,1207634
2017-02-23,657.000000,657.750000,647.250000,652.424988,626.213074,4754094
2017-02-27,651.450012,651.450012,640.500000,646.924988,620.934082,1495124
2017-02-28,647.450012,658.900024,645.450012,656.075012,629.716492,1350030
2017-03-01,658.000000,679.400024,649.150024,674.375000,647.281189,5875460
2017-03-02,677.450012,680.500000,656.500000,662.500000,635.883362,1599896
2017-03-03,661.500000,666.000000,657.174988,661.025024,634.467590,714316
2017-03-06,661.075012,669.500000,658.099976,664.900024,638.186951,2634892
2017-03-07,661.549988,665.900024,656.349976,660.125000,633.603760,1357652
2017-03-08,661.500000,661.525024,649.974976,651.775024,625.589233,1755722
2017-03-09,651.000000,655.900024,649.049988,651.974976,625.781128,1947556
2017-03-10,651.974976,660.000000,649.674988,651.375000,625.205261,921202
2017-03-14,662.700012,678.674988,657.599976,663.000000,636.363220,1826798
2017-03-15,663.500000,669.325012,658.450012,661.775024,635.187500,2281418
2017-03-16,663.200012,666.500000,659.224976,660.450012,633.915710,1868436
2017-03-17,661.500000,665.974976,650.000000,651.924988,625.733154,2367164
2017-03-20,657.000000,658.224976,648.200012,650.099976,623.981567,1482690
2017-03-21,650.674988,653.000000,635.500000,647.200012,621.198059,7791312
2017-03-22,644.000000,644.000000,628.825012,635.424988,609.896057,2647756
2017-03-23,638.000000,640.500000,633.700012,637.275024,611.671753,1991010
2017-03-24,637.049988,643.500000,635.650024,637.900024,612.271667,1450556
2017-03-27,637.500000,642.200012,629.525024,632.875000,607.448547,2196248
2017-03-28,636.049988,641.825012,635.000000,638.500000,612.847595,1746870
2017-03-29,642.349976,642.349976,631.500000,635.325012,609.800110,2308496
2017-03-30,635.349976,643.650024,630.474976,639.924988,614.215271,8849392
2017-03-31,638.500000,647.500000,636.250000,643.450012,617.598694,2188282
2017-04-03,648.799988,652.500000,640.000000,643.250000,617.406738,1935486
2017-04-05,643.750000,647.000000,634.950012,645.375000,619.446350,3975030
2017-04-06,643.950012,646.950012,637.575012,644.450012,618.558533,1084388
2017-04-07,642.000000,644.875000,634.375000,637.775024,612.151733,1710604
2017-04-10,640.000000,641.424988,633.750000,640.400024,614.671265,1087208
2017-04-11,638.500000,642.900024,635.025024,640.775024,615.031189,1414324
2017-04-12,643.000000,643.000000,634.400024,639.974976,614.263245,1663874
2017-04-13,636.500000,640.849976,634.525024,640.250000,614.527222,1104418
2017-04-17,635.025024,639.224976,632.825012,634.674988,609.176208,2118848
2017-04-18,636.900024,636.900024,629.299988,631.575012,606.200806,1951614
2017-04-19,632.000000,634.450012,626.500000,629.724976,604.425049,1718390
2017-04-20,629.000000,638.500000,629.000000,635.849976,610.304016,1324892
2017-04-21,635.000000,637.325012,627.549988,629.099976,603.825134,1331830
2017-04-24,629.299988,635.500000,629.299988,632.299988,606.896667,1137378
2017-04-25,642.500000,655.450012,639.825012,653.724976,627.460876,11584768
2017-04-26,658.875000,679.799988,657.250000,676.375000,649.200867,5752818
2017-04-27,676.849976,681.849976,666.000000,668.599976,641.738220,2318584
2017-04-28,668.900024,672.599976,658.825012,667.775024,640.946411,1052588
2017-05-02,666.549988,676.375000,663.150024,670.474976,643.537903,1634378
2017-05-03,671.000000,677.099976,666.974976,674.325012,647.233276,1811584
2017-05-04,670.500000,675.500000,664.825012,667.450012,640.634460,1479754
2017-05-05,665.500000,665.500000,653.500000,660.625000,634.083679,1791334
2017-05-08,661.250000,672.849976,656.500000,666.674988,639.890564,1159430
2017-05-09,667.849976,675.950012,664.325012,671.825012,644.833679,1183118
2017-05-10,676.000000,689.849976,674.000000,688.200012,660.550842,2141724
2017-05-11,692.849976,701.099976,681.400024,688.075012,660.430847,3489420
2017-05-12,689.000000,689.000000,680.849976,683.924988,656.447510,3499498
2017-05-15,686.500000,693.325012,685.000000,687.825012,660.190857,1116380
2017-05-16,688.500000,690.250000,681.549988,683.174988,655.727661,1032024
2017-05-17,681.500000,692.174988,680.200012,689.400024,661.702576,1841768
2017-05-18,684.500000,686.000000,673.750000,676.424988,649.248901,2435692
2017-05-19,675.000000,678.799988,664.250000,666.700012,639.914612,1953484
2017-05-22,670.075012,670.974976,650.549988,653.125000,626.885010,873594
2017-05-23,657.500000,669.174988,650.000000,665.875000,639.122742,1560364
2017-05-24,665.750000,669.400024,650.724976,654.325012,628.036743,1251366
2017-05-25,655.500000,667.950012,652.000000,663.750000,637.083130,2913396
2017-05-26,667.000000,674.450012,663.750000,670.424988,643.489990,670446
2017-05-29,672.500000,687.875000,663.700012,680.025024,652.704224,2117528
2017-05-30,682.000000,689.500000,671.150024,680.549988,653.208130,4447770
2017-05-31,696.250000,724.250000,696.000000,708.474976,680.011169,7883572
2017-06-01,715.000000,720.500000,708.049988,712.625000,683.994507,3424678
2017-06-02,715.000000,717.375000,704.500000,709.250000,680.755066,2884778
2017-06-05,712.474976,716.250000,710.549988,711.849976,683.250610,2303902
2017-06-06,711.525024,714.924988,702.075012,705.724976,677.371704,1607632
2017-06-07,711.575012,725.549988,706.775024,715.950012,687.185913,3809378
2017-06-08,716.750000,720.000000,705.049988,708.750000,680.275208,1698402
2017-06-09,709.000000,717.349976,707.049988,713.349976,684.690369,1817262
2017-06-12,717.500000,729.474976,707.500000,711.775024,683.178711,3822974
2017-06-13,716.500000,719.924988,707.000000,708.825012,680.347229,1966036
2017-06-14,715.000000,716.424988,700.549988,702.599976,674.372253,1884770
2017-06-15,704.500000,707.000000,689.424988,693.825012,665.949829,3134784
2017-06-16,699.099976,704.674988,691.650024,693.650024,665.781860,3300750
2017-06-19,696.500000,702.500000,691.875000,694.125000,666.237793,2225100
2017-06-20,697.299988,699.500000,692.500000,694.724976,666.813660,1879408
2017-06-21,696.349976,697.700012,690.474976,693.575012,665.709839,2989436
2017-06-22,692.500000,703.599976,690.849976,698.150024,670.101074,2256732
2017-06-23,700.000000,709.125000,685.049988,688.099976,660.454773,2441604
2017-06-27,696.650024,697.250000,682.500000,685.150024,657.623352,3336218
2017-06-28,685.000000,687.500000,674.375000,678.025024,650.784607,1655834
2017-06-29,680.000000,689.549988,676.075012,677.825012,650.592651,1873788
2017-06-30,677.500000,679.424988,672.549988,674.299988,647.209290,1909516
2017-07-03,678.000000,686.000000,671.500000,683.224976,655.775635,2047918
2017-07-04,682.500000,688.500000,675.849976,677.575012,650.352722,860360
2017-07-05,682.500000,697.700012,680.750000,692.500000,664.678040,2433212
2017-07-06,696.849976,696.849976,685.000000,688.025024,660.382874,1561776
2017-07-07,685.200012,696.924988,685.200012,688.000000,660.358826,1316700
2017-07-10,682.500000,689.000000,679.000000,683.700012,656.231628,866646
2017-07-11,687.000000,697.500000,686.974976,695.075012,667.149597,4146842
2017-07-12,697.500000,698.049988,687.500000,688.349976,660.694702,1472052
2017-07-13,684.849976,689.500000,683.025024,685.200012,670.330994,1589676
2017-07-14,688.974976,691.224976,684.500000,687.775024,672.850159,1307346
2017-07-17,690.000000,702.700012,689.150024,692.299988,677.276917,2626156
2017-07-18,690.974976,700.974976,688.500000,690.075012,675.100281,1645736
2017-07-19,694.000000,696.500000,688.575012,691.200012,676.200806,3795788
2017-07-20,693.500000,698.900024,690.650024,696.724976,681.605896,1804436
2017-07-21,697.000000,699.000000,682.875000,693.025024,677.986206,1401986
2017-07-24,692.900024,695.974976,687.500000,694.474976,679.404724,1161322
2017-07-25,695.599976,698.049988,693.150024,694.900024,679.820557,1441876
2017-07-26,695.349976,710.099976,694.525024,706.750000,691.413391,2535586
2017-07-27,710.000000,711.875000,697.500000,699.099976,683.929382,3867130
2017-07-28,699.000000,699.000000,688.125000,696.099976,680.994507,803316
2017-07-31,696.650024,704.500000,690.049988,701.650024,686.424072,1021808
2017-08-01,707.500000,716.700012,701.650024,714.625000,699.117493,3883480
2017-08-02,715.299988,716.825012,704.150024,707.299988,691.951416,952938
2017-08-03,709.200012,710.825012,702.049988,708.250000,692.880859,1126038
2017-08-04,710.000000,712.200012,697.549988,709.025024,693.639038,4474648
2017-08-07,695.000000,715.000000,692.474976,700.375000,685.176697,2987954
2017-08-08,700.025024,708.275024,695.125000,700.000000,684.809875,1705654
2017-08-09,698.750000,703.299988,692.200012,696.150024,681.043457,1542222
2017-08-10,693.000000,697.900024,690.000000,693.525024,678.475403,1632346
2017-08-11,690.000000,693.049988,670.000000,674.025024,659.398560,2253020
2017-08-14,677.349976,685.450012,673.799988,677.875000,663.164978,1370684
2017-08-16,680.950012,688.224976,674.174988,685.599976,670.722351,1489816
2017-08-17,686.000000,687.474976,679.299988,683.500000,668.667908,1223074
2017-08-18,682.000000,689.750000,680.325012,685.000000,670.135376,1357710
2017-08-21,685.099976,696.474976,685.075012,689.325012,674.366516,1405084
2017-08-22,691.349976,692.900024,685.500000,687.325012,672.409912,584698
2017-08-23,689.000000,693.500000,683.525024,687.099976,672.189819,1578484
2017-08-24,687.500000,691.500000,683.900024,687.575012,672.654480,1580092
2017-08-28,690.000000,690.224976,683.250000,686.525024,671.627258,2070446
2017-08-29,687.625000,689.500000,683.525024,688.474976,673.534912,1075712
2017-08-30,692.500000,694.275024,676.924988,679.075012,664.338989,2110352
2017-08-31,679.000000,680.150024,666.500000,672.400024,657.808838,3116004
2017-09-01,672.400024,675.825012,668.450012,673.799988,659.178406,2174602
2017-09-04,674.000000,674.000000,662.049988,664.150024,649.737854,814606
2017-09-05,664.525024,665.724976,656.724976,662.325012,647.952454,1547776
2017-09-06,660.700012,662.325012,655.000000,658.275024,643.990295,1298532
2017-09-07,659.325012,671.500000,659.325012,669.974976,655.436401,2328682
2017-09-08,672.500000,673.424988,644.099976,647.700012,633.644775,3938974
2017-09-11,650.000000,665.000000,639.000000,640.099976,626.209656,3330838
2017-09-12,642.000000,652.450012,639.474976,650.375000,636.261719,2122904
2017-09-13,655.000000,660.025024,651.500000,653.674988,639.490112,4776058
2017-09-14,656.500000,656.500000,644.125000,645.375000,631.370239,1431844
2017-09-15,645.000000,652.000000,642.500000,647.125000,633.082275,1680374
2017-09-18,650.500000,653.099976,645.500000,647.500000,633.449097,1302442
2017-09-19,652.000000,652.349976,644.049988,647.375000,633.326843,975052
2017-09-20,650.049988,653.099976,644.799988,646.224976,632.201782,1676474
2017-09-21,646.750000,648.325012,640.049988,645.724976,631.712646,970210
2017-09-22,644.000000,648.500000,640.775024,643.575012,629.609314,1716992
2017-09-25,641.299988,646.000000,623.000000,630.000000,616.328857,2290416
2017-09-26,632.650024,632.724976,621.174988,623.575012,610.043335,1314494
2017-09-27,626.500000,627.700012,612.000000,616.000000,602.632690,1420550
2017-09-28,616.000000,624.500000,612.500000,615.275024,601.923462,3082168
2017-09-29,615.500000,630.250000,615.500000,627.125000,613.516235,2433430
2017-10-03,632.500000,645.724976,626.375000,632.150024,618.432251,3570708
2017-10-04,632.000000,645.900024,628.125000,644.375000,630.391968,2356486
2017-10-05,655.000000,658.000000,646.500000,650.375000,636.261719,4212796
2017-10-06,654.950012,660.599976,649.625000,651.500000,637.362305,1825894
2017-10-09,650.525024,656.450012,649.500000,652.424988,638.267212,835364
2017-10-10,659.000000,659.500000,650.575012,652.549988,638.389526,1387442
2017-10-11,654.500000,665.125000,653.000000,659.724976,645.408813,3285560
2017-10-12,660.125000,670.799988,657.075012,669.075012,654.555969,1648332
2017-10-13,669.000000,672.825012,661.500000,662.650024,648.270386,1083280
2017-10-16,669.450012,687.950012,665.150024,684.299988,669.450562,2340580
2017-10-17,686.950012,687.750000,671.750000,686.674988,671.774048,2047488
2017-10-18,686.000000,689.250000,681.099976,685.275024,670.404419,1196844
2017-10-19,683.375000,689.500000,680.049988,687.875000,672.947937,350390
2017-10-23,690.000000,696.974976,673.299988,683.525024,668.692383,1199328
2017-10-24,680.275024,682.950012,673.474976,675.325012,660.670349,781906
2017-10-25,677.000000,686.799988,674.474976,682.349976,667.542847,1328304
2017-10-26,687.224976,690.349976,682.250000,686.474976,671.578308,3304178
2017-10-27,686.474976,695.349976,685.775024,693.849976,678.793335,1549084
2017-10-30,694.000000,696.325012,685.025024,687.375000,672.458801,1126068
2017-10-31,689.000000,689.000000,671.049988,672.400024,657.808838,1599456
2017-11-01,673.625000,681.599976,668.000000,675.375000,660.719238,3930716
2017-11-02,671.500000,674.700012,665.525024,667.674988,653.186279,1740658
2017-11-03,669.500000,671.474976,660.049988,665.375000,650.936218,2168762
2017-11-06,673.924988,688.849976,671.650024,683.075012,668.252136,5150692
2017-11-07,690.000000,691.000000,674.000000,676.875000,662.186646,4427324
2017-11-08,680.500000,687.500000,677.000000,683.500000,668.667908,1371018
2017-11-09,686.500000,690.025024,670.000000,680.650024,665.879822,968514
2017-11-10,681.049988,706.075012,673.599976,696.474976,681.361328,5939800
2017-11-13,704.000000,715.875000,704.000000,705.599976,690.288330,6476230
2017-11-14,709.500000,719.099976,707.525024,714.799988,699.288635,3592110
2017-11-15,714.500000,714.500000,703.500000,707.625000,692.269348,1994072
2017-11-16,707.525024,713.000000,704.000000,706.974976,691.633484,1744892
2017-11-17,712.500000,712.500000,706.000000,708.375000,693.003113,2896880
2017-11-20,709.875000,710.025024,700.049988,704.000000,688.723083,2529602
2017-11-21,710.000000,711.000000,704.099976,708.000000,692.636230,1707526
2017-11-22,712.000000,720.900024,709.799988,714.750000,699.239807,2879234
2017-11-23,717.200012,717.200012,706.275024,709.325012,693.932495,980022
2017-11-24,712.500000,719.950012,710.025024,717.049988,701.489868,1933116
2017-11-27,717.500000,722.000000,712.525024,715.500000,699.973511,1735164
2017-11-28,716.325012,720.724976,713.400024,717.500000,701.930115,1487160
2017-11-29,719.474976,721.549988,715.000000,716.700012,701.147522,1383574
2017-11-30,715.000000,715.000000,700.275024,703.275024,688.013855,5367350
2017-12-01,707.000000,713.474976,703.000000,704.700012,689.407898,2154686
2017-12-04,710.000000,710.000000,696.375000,700.500000,685.299011,2925628
2017-12-05,700.000000,704.674988,691.500000,694.099976,679.037903,2599242
2017-12-06,693.500000,696.200012,681.724976,683.724976,668.888000,2369644
2017-12-07,688.400024,691.250000,684.049988,689.775024,674.806763,3113720
2017-12-08,693.349976,696.825012,689.700012,694.075012,679.013428,2399392
2017-12-11,697.924988,713.924988,696.250000,709.125000,693.736877,2646642
2017-12-12,709.900024,714.250000,705.549988,709.575012,694.177063,2812240
2017-12-13,710.900024,716.000000,705.000000,706.250000,690.924255,3787148
2017-12-14,708.500000,718.000000,706.500000,715.799988,700.266968,5505930
2017-12-15,721.250000,745.000000,720.500000,741.700012,725.604980,7105514
2017-12-18,742.000000,769.500000,727.500000,760.724976,744.217102,8530702
2017-12-19,767.500000,780.474976,761.000000,778.150024,761.264038,11347974
2017-12-20,780.000000,785.700012,766.549988,770.875000,754.146851,9660028
2017-12-21,767.000000,767.000000,738.950012,742.200012,726.094116,6803736
2017-12-22,747.000000,753.400024,743.000000,746.200012,730.007324,2338232
2017-12-26,748.000000,749.950012,736.700012,741.549988,725.458191,3887128
2017-12-27,744.799988,754.900024,739.450012,746.750000,730.545349,2523905
2017-12-28,747.000000,753.950012,745.349976,749.950012,733.675964,5643656
2017-12-29,751.000000,753.000000,743.900024,751.099976,734.800964,2055582
2018-01-01,751.000000,758.900024,743.000000,744.650024,728.490967,2476302
2018-01-02,754.000000,758.000000,746.299988,752.900024,736.561951,3020597
2018-01-03,755.900024,759.000000,750.000000,754.900024,738.518555,2256643
2018-01-04,761.000000,761.000000,750.500000,756.000000,739.594666,1663380
2018-01-05,756.000000,758.500000,753.599976,756.349976,739.937012,1255982
2018-01-08,757.049988,760.000000,756.549988,759.900024,743.410034,2309604
2018-01-09,760.000000,766.000000,757.200012,762.450012,745.904663,1947163
2018-01-10,762.049988,765.000000,754.200012,759.849976,743.361023,1275821
2018-01-11,760.299988,768.950012,755.500000,766.650024,750.013550,2291617
2018-01-12,767.099976,769.500000,761.750000,767.500000,750.845093,1363265
2018-01-15,770.000000,775.650024,755.650024,759.200012,742.725220,2127778
2018-01-16,759.000000,762.549988,741.000000,746.700012,730.496460,1611817
2018-01-17,747.049988,754.000000,738.849976,745.349976,729.175720,1940533
2018-01-18,750.000000,765.000000,745.000000,759.250000,742.774170,2810014
2018-01-19,760.000000,768.299988,748.299988,765.400024,748.790710,2005133
2018-01-22,762.099976,769.000000,756.000000,759.599976,743.116455,934811
2018-01-23,761.950012,773.000000,761.400024,769.049988,752.361450,2775928
2018-01-24,769.049988,771.000000,752.400024,755.400024,739.007690,2080315
2018-01-25,756.500000,762.000000,748.349976,757.799988,741.355591,2878048
2018-01-29,757.299988,772.000000,757.299988,764.349976,747.763489,2074165
2018-01-30,764.000000,768.650024,753.099976,764.900024,748.301575,1648188
2018-01-31,764.799988,771.150024,756.650024,763.049988,746.491638,2242045
2018-02-01,768.900024,802.549988,763.000000,798.750000,781.416931,6896060
2018-02-02,798.750000,800.000000,765.549988,770.250000,753.535461,3783976
2018-02-05,762.900024,769.750000,745.000000,760.500000,743.997009,2018332
2018-02-06,743.799988,759.900024,730.750000,751.799988,735.485779,5626253
2018-02-07,767.400024,771.950012,743.750000,747.099976,730.887756,1909559
2018-02-08,754.000000,760.700012,746.000000,752.200012,735.877136,3024010
2018-02-09,747.000000,753.299988,742.000000,750.049988,733.773743,2214895
2018-02-12,770.000000,770.000000,743.000000,746.000000,729.811646,2662221
2018-02-14,751.799988,753.950012,742.049988,746.950012,730.741028,1207191
2018-02-15,748.099976,751.299988,743.500000,749.349976,733.088928,1652980
2018-02-16,752.650024,753.750000,742.000000,743.750000,727.610474,1042980
2018-02-19,744.000000,744.799988,716.049988,724.650024,708.924927,1185926
2018-02-20,726.799988,733.200012,703.000000,709.000000,693.614563,2981323
2018-02-21,716.000000,716.000000,701.000000,708.400024,693.027588,2290218
2018-02-22,702.000000,724.500000,700.400024,721.950012,706.283569,3325355
2018-02-23,722.549988,724.000000,714.000000,718.650024,703.055176,1648932
2018-02-26,722.000000,737.000000,719.250000,735.400024,719.441711,1525511
2018-02-27,741.900024,742.000000,731.000000,739.799988,723.746216,1429191
2018-02-28,734.000000,734.950012,725.099976,728.349976,712.544617,1814444
2018-03-01,728.000000,736.500000,727.500000,732.549988,716.653503,1831321
2018-03-05,727.000000,743.000000,722.150024,739.599976,723.550476,2170367
2018-03-06,743.000000,743.000000,716.000000,719.900024,704.278015,1763292
2018-03-07,721.000000,725.799988,702.450012,707.799988,692.440552,2343794
2018-03-08,710.549988,729.200012,707.099976,726.650024,710.881531,2500680
2018-03-09,726.900024,739.700012,723.450012,728.500000,712.691406,2191343
2018-03-12,735.049988,739.250000,731.200012,737.099976,721.104736,1867680
2018-03-13,736.950012,741.000000,730.450012,733.000000,717.093750,1823994
2018-03-14,730.950012,734.299988,723.099976,728.200012,712.397949,1366237
2018-03-15,731.000000,737.900024,729.799988,734.849976,718.903564,1249262
2018-03-16,739.000000,752.000000,735.549988,740.750000,724.675537,4929069
2018-03-19,741.750000,749.000000,739.000000,742.700012,726.583252,2081202
2018-03-20,740.400024,744.000000,732.049988,740.950012,724.871277,1248986
2018-03-21,743.000000,750.750000,739.500000,745.349976,729.175720,2788242
2018-03-22,747.049988,748.900024,726.000000,730.849976,714.990356,1877037
2018-03-23,725.000000,737.299988,721.200012,732.900024,716.995972,2276332
2018-03-26,734.349976,750.000000,727.049988,746.500000,730.300781,1890961
2018-03-27,749.000000,752.000000,741.599976,744.900024,728.735596,2422064
2018-03-28,744.000000,746.000000,735.000000,738.900024,722.865784,3301815
2018-04-02,748.900024,751.849976,737.200012,748.049988,731.817139,3567965
2018-04-03,748.000000,771.400024,745.049988,770.099976,753.388672,2500384
2018-04-04,773.000000,786.750000,749.099976,756.549988,740.132690,3295198
2018-04-05,770.000000,781.000000,766.599976,774.599976,757.791016,2224647
2018-04-06,774.599976,774.599976,764.049988,771.950012,755.198547,1194886
2018-04-09,772.000000,788.200012,770.000000,786.200012,769.139343,1813902
2018-04-10,776.500000,785.000000,768.400024,777.599976,760.725891,2193150
2018-04-11,781.500000,790.599976,773.950012,789.000000,771.878540,1448946
2018-04-12,789.450012,794.599976,780.650024,787.849976,770.753479,1146053
2018-04-13,795.000000,795.500000,783.150024,789.599976,772.465515,2183881
2018-04-16,783.200012,805.000000,783.200012,801.450012,784.058411,2896629
2018-04-17,816.000000,818.799988,806.500000,809.349976,791.786926,4339790
2018-04-18,813.000000,813.000000,795.700012,798.299988,780.976746,1503151
2018-04-19,801.400024,804.500000,793.700012,801.900024,784.498596,2590266
2018-04-20,791.900024,804.450012,791.900024,799.500000,782.150696,2561105
2018-04-23,803.900024,833.799988,800.049988,824.299988,806.412537,2751312
2018-04-24,823.900024,844.000000,822.099976,838.549988,820.353271,2872669
2018-04-25,842.000000,862.500000,838.549988,853.849976,835.321289,3602302
2018-04-26,859.000000,868.750000,851.000000,858.150024,839.528015,5461957
2018-04-27,859.900024,866.799988,851.200012,862.700012,843.979248,1087577
2018-04-30,864.400024,878.950012,864.099976,873.299988,854.349182,1137366
2018-05-02,879.500000,879.799988,861.000000,863.150024,844.419495,1341643
2018-05-03,863.000000,875.500000,851.599976,865.099976,846.327148,2126154
2018-05-04,864.950012,868.500000,852.349976,854.299988,835.761475,961238
2018-05-07,862.000000,887.900024,858.500000,885.599976,866.382263,1916654
2018-05-08,886.000000,886.500000,859.500000,865.299988,846.522766,1834833
2018-05-09,865.000000,868.650024,853.750000,860.099976,841.435669,1630905
2018-05-10,860.000000,872.750000,852.150024,856.500000,837.913757,1369399
2018-05-11,857.950012,872.799988,848.849976,869.099976,850.240356,1304682
2018-05-14,872.000000,874.000000,850.000000,852.650024,834.147339,1492933
2018-05-15,853.900024,865.000000,837.099976,847.049988,828.668823,2060487
2018-05-16,845.500000,857.750000,834.200012,853.099976,834.587585,1559853
2018-05-17,855.049988,859.500000,846.000000,849.000000,830.576538,1065979
2018-05-18,848.250000,853.799988,828.049988,836.000000,817.858643,1983383
2018-05-21,834.000000,847.250000,821.599976,825.950012,808.026733,1670673
2018-05-22,822.200012,837.000000,812.250000,830.200012,812.184509,1937535
2018-05-23,828.099976,835.500000,820.549988,831.799988,813.749756,1315364
2018-05-24,837.000000,847.799988,831.900024,843.049988,824.755615,1394760
